loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,corrAns,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36,loc37,loc38,trials1.thisRepN,trials1.thisTrialN,trials1.thisN,trials1.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,instr1.started,instr1.stopped,keyResp1.keys,keyResp1.rt,keyResp1.started,keyResp1.stopped,l1ex.started,l1ex.stopped,l2ex.started,l2ex.stopped,t1ex.started,t1ex.stopped,tTex.started,tTex.stopped,trial1Fix.started,trial1Fix.stopped,trial1L11.started,trial1L11.stopped,trial1L12.started,trial1L12.stopped,trial1L21.started,trial1L21.stopped,trial1L22.started,trial1L22.stopped,trial1T11.started,trial1T11.stopped,trial1T12.started,trial1T12.stopped,trial1TT.started,trial1TT.stopped,trial1Resp.keys,trial1Resp.corr,trial1Resp.started,trial1Resp.stopped,breakText1.started,breakText1.stopped,breakResp1.keys,breakResp1.rt,breakResp1.started,breakResp1.stopped,trial2Fix.started,trial2Fix.stopped,trial2L11.started,trial2L11.stopped,trial2L12.started,trial2L12.stopped,trial2L21.started,trial2L21.stopped,trial2L22.started,trial2L22.stopped,trial2T11.started,trial2T11.stopped,trial2T12.started,trial2T12.stopped,trial2L13.started,trial2L13.stopped,trial2L14.started,trial2L14.stopped,trial2L23.started,trial2L23.stopped,trial2L24.started,trial2L24.stopped,trial2T13.started,trial2T13.stopped,trial2T14.started,trial2T14.stopped,trial2TT.started,trial2TT.stopped,trial2Resp.keys,trial2Resp.corr,trial2Resp.started,trial2Resp.stopped,breakText2.started,breakText2.stopped,breakResp2.keys,breakResp2.rt,breakResp2.started,breakResp2.stopped,trial3Fix.started,trial3Fix.stopped,trial3L11.started,trial3L11.stopped,trial3L12.started,trial3L12.stopped,trial3L21.started,trial3L21.stopped,trial3L22.started,trial3L22.stopped,trial3T11.started,trial3T11.stopped,trial3T12.started,trial3T12.stopped,trial3L13.started,trial3L13.stopped,trial3L14.started,trial3L14.stopped,trial3L23.started,trial3L23.stopped,trial3L24.started,trial3L24.stopped,trial3T13.started,trial3T13.stopped,trial3T14.started,trial3T14.stopped,trial3L15.started,trial3L15.stopped,trial3L16.started,trial3L16.stopped,trial3L25.started,trial3L25.stopped,trial3L26.started,trial3L26.stopped,trial3T15.started,trial3T15.stopped,trial3T16.started,trial3T16.stopped,trial3TT.started,trial3TT.stopped,trial3Resp.keys,trial3Resp.corr,trial3Resp.started,trial3Resp.stopped,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.0,0.0,None,None,0.4,-0.2,-0.2,0.2,0.2,0.2,0.4,0.0,-0.4,-0.4,b,0.4,-0.4,0.0,0.4,-0.2,-0.4,-0.4,0.4,0.4,0.4,-0.4,0.2,0.0,-0.2,-0.4,-0.2,0.0,-0.4,0.2,-0.4,-0.4,0.0,0.4,0.2,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.36380419996567,497.37066649994813,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,497.351098400075,None,None,0,497.351098400075,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
None,None,-0.4,-0.4,-0.4,0.2,0.4,0.0,-0.4,-0.2,0.4,0.4,0.4,0.2,b,0.2,-0.4,-0.2,0.4,-0.2,0.0,0.0,-0.2,-0.2,-0.4,0.0,0.4,0.4,-0.2,-0.4,0.4,0.0,0.0,-0.2,0.2,0.2,0.0,0.2,-0.2,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.362038299907,501.36818010010757,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,501.3487690000329,None,None,0,501.3487690000329,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.2,-0.4,0.0,-0.4,0.2,0.4,0.2,-0.4,-0.4,0.4,0.4,-0.4,-0.2,m,0.2,0.4,0.0,-0.2,0.2,0.0,0.0,-0.4,-0.2,-0.4,-0.2,0.4,-0.4,0.4,0.0,0.0,0.4,-0.2,-0.2,0.2,0.4,0.0,None,None,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.36186100007035,505.36521869990975,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,505.3457086000126,None,None,0,505.3457086000126,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.0,-0.4,-0.4,0.4,-0.4,0.0,0.4,-0.2,-0.4,-0.2,0.4,0.2,0.4,-0.4,b,0.2,0.4,-0.2,0.4,0.0,0.2,0.2,0.2,None,None,0.0,0.0,-0.2,0.0,0.2,-0.4,-0.2,-0.2,0.4,0.0,0.4,0.4,0.0,-0.2,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.3612192000728,509.3672545000445,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,509.34744710009545,None,None,0,509.34744710009545,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.2,-0.4,0.4,-0.4,0.0,0.4,0.2,-0.4,-0.4,0.4,-0.2,None,None,b,0.0,0.0,0.2,0.4,-0.2,-0.4,-0.2,0.0,0.0,0.2,-0.4,-0.2,-0.2,0.4,0.0,-0.4,0.2,0.2,0.4,0.4,0.4,0.0,0.2,0.0,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.3595972000621,513.3649277000222,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,513.345843499992,None,None,0,513.345843499992,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
-0.2,-0.4,-0.4,0.4,-0.4,0.2,0.4,-0.2,-0.4,0.0,0.4,0.4,0.4,0.0,m,0.0,-0.2,0.2,0.4,-0.2,0.0,0.2,0.0,-0.2,-0.2,0.2,0.2,0.2,-0.2,0.0,0.2,-0.2,0.2,0.4,0.2,-0.2,0.4,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.3553903000429,517.3654897001106,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,517.3451630999334,None,None,0,517.3451630999334,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,0.4,0.0,0.4,-0.4,0.2,0.4,0.2,-0.4,0.0,0.4,0.4,0.2,0.2,b,-0.2,0.4,0.2,-0.2,0.2,-0.4,0.0,-0.4,0.2,0.0,-0.2,0.2,0.0,0.0,-0.2,-0.2,None,None,-0.4,-0.2,0.4,0.0,-0.2,-0.4,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3586732000113,521.3662644000724,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,521.3449587000068,None,None,0,521.3449587000068,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
-0.2,-0.4,-0.4,0.0,-0.4,0.2,0.4,-0.2,-0.4,-0.4,0.4,0.4,-0.4,0.4,m,0.0,0.4,0.2,0.0,0.2,0.2,0.2,0.4,0.2,-0.4,-0.2,-0.2,0.0,-0.2,0.2,-0.2,-0.4,-0.2,-0.2,0.2,0.0,0.2,None,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.3600208999123,525.3634721999988,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,525.3432159000076,None,None,0,525.3432159000076,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.4,-0.4,0.0,-0.4,0.2,0.4,-0.2,-0.4,-0.2,0.4,0.4,0.0,-0.2,b,None,None,0.2,0.4,0.2,0.0,0.2,-0.2,0.0,0.2,0.2,0.2,0.4,0.2,-0.2,0.4,-0.2,0.2,-0.2,0.0,0.4,0.0,-0.2,-0.2,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.353873899905,529.3641375999432,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,529.3423973999452,None,None,0,529.3423973999452,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.2,-0.4,0.0,-0.4,0.2,0.4,0.2,-0.4,-0.4,0.4,0.4,0.4,0.0,b,0.0,0.2,None,None,0.2,0.0,-0.2,0.4,-0.2,0.0,-0.2,-0.4,0.0,0.4,-0.4,-0.2,-0.2,-0.2,0.0,-0.2,0.4,-0.4,-0.4,0.4,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.3661827999167,533.3770347998943,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,533.3587205000222,None,None,0,533.3587205000222,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.4,-0.4,0.4,-0.4,0.0,0.4,0.2,-0.4,-0.4,-0.4,0.2,0.4,0.0,m,-0.2,0.0,0.0,-0.4,-0.2,0.2,0.2,0.0,0.2,0.4,-0.2,-0.4,0.2,0.2,0.2,-0.2,0.4,0.4,0.4,-0.2,-0.4,-0.2,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.355285000056,537.362094799988,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,537.3403425000142,None,None,0,537.3403425000142,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.2,-0.4,0.4,-0.4,0.2,0.4,0.2,-0.4,0.0,0.4,0.4,0.4,0.0,m,0.0,-0.2,0.2,0.0,0.0,-0.4,-0.2,0.4,0.2,0.2,-0.4,-0.2,0.0,0.4,-0.2,0.2,-0.2,0.0,-0.2,-0.2,0.4,-0.2,None,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.3532316999044,541.3626665000338,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,541.340900399955,540.3532316999044,None,0,541.340900399955,540.3532316999044,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.4,-0.4,0.4,-0.4,0.2,0.4,0.2,-0.4,-0.2,0.4,0.4,0.4,-0.4,b,-0.2,0.4,0.0,0.2,None,None,0.2,0.0,0.0,-0.2,-0.4,0.0,0.4,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.4,0.4,0.0,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.3511771000922,545.3626252999529,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,545.3418197000865,None,None,0,545.3418197000865,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.0,-0.4,-0.4,0.4,-0.4,0.0,0.4,-0.2,-0.4,-0.2,0.4,0.2,-0.4,0.2,m,0.2,0.4,-0.2,0.0,0.2,0.0,-0.2,-0.4,0.0,0.0,-0.4,-0.4,0.2,-0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.4,-0.4,None,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3648985999171,549.3757183998823,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,549.3576887000818,None,None,0,549.3576887000818,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
-0.2,-0.2,-0.4,0.4,-0.4,0.2,0.4,0.2,-0.4,0.0,0.4,0.0,0.0,0.4,b,None,None,-0.2,-0.4,0.0,-0.4,0.2,0.0,0.2,0.2,-0.4,-0.4,-0.4,-0.2,-0.2,0.0,-0.2,0.2,0.2,-0.4,0.0,-0.2,0.4,0.4,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.3650342000183,553.3760333000682,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,553.3581369000021,None,None,0,553.3581369000021,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
-0.2,-0.2,-0.4,0.4,-0.4,0.0,0.4,0.2,-0.4,-0.4,0.4,-0.2,0.4,0.4,m,0.2,0.4,0.0,0.2,0.2,0.0,0.2,-0.4,-0.2,0.4,0.0,-0.4,-0.2,0.2,0.2,0.2,-0.2,0.0,0.2,-0.2,0.4,-0.4,None,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.3666415999178,557.3727551999036,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,557.3543620000128,None,None,0,557.3543620000128,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.2,-0.4,-0.4,0.0,-0.4,0.2,0.4,-0.2,-0.4,-0.2,0.4,0.4,-0.4,-0.4,m,-0.2,0.2,0.2,0.0,0.0,0.4,-0.2,0.4,0.2,-0.2,0.2,0.2,-0.2,0.0,-0.2,-0.2,0.2,0.4,0.0,-0.2,0.0,-0.4,None,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.3687712000683,561.3955469999928,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,561.3726602999959,None,None,0,561.3726602999959,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
-0.2,-0.2,-0.4,0.4,-0.4,0.0,0.4,0.2,-0.4,-0.4,0.4,0.0,0.4,-0.2,b,0.2,0.0,0.0,0.0,None,None,-0.2,0.0,0.2,0.4,-0.4,0.2,-0.2,-0.4,-0.2,0.4,0.0,-0.2,0.0,-0.4,0.2,-0.2,0.2,0.2,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.3634353000671,565.3713803999126,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,565.3519806000404,None,None,0,565.3519806000404,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
-0.2,-0.2,-0.4,0.0,-0.4,0.2,0.4,0.2,-0.4,0.4,0.4,0.4,None,None,b,-0.4,-0.2,0.2,-0.4,-0.2,0.2,0.2,0.0,0.0,0.4,-0.4,-0.4,0.0,-0.2,0.4,-0.2,0.0,-0.4,0.2,0.0,0.0,0.0,0.4,0.0,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.3613070000429,569.38296670001,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,569.3615347000305,None,None,0,569.3615347000305,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
0.0,-0.2,-0.4,0.4,-0.4,0.2,0.4,0.2,-0.4,0.0,0.2,0.4,0.4,0.0,b,None,None,0.0,0.4,-0.2,-0.2,0.2,0.2,0.2,-0.4,-0.4,-0.4,0.2,0.0,-0.2,0.2,0.4,-0.2,-0.2,0.0,0.0,0.2,0.0,-0.4,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.360322299879,573.3684366000816,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,573.3490247000009,None,None,0,573.3490247000009,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
-0.2,-0.4,-0.4,0.4,-0.4,0.0,0.4,-0.2,-0.4,-0.4,0.4,0.2,0.4,0.0,b,0.2,0.0,0.0,0.0,None,None,0.2,-0.4,-0.2,0.4,0.0,-0.4,-0.2,0.0,0.2,0.2,-0.4,-0.2,-0.4,0.2,-0.2,-0.2,0.2,-0.2,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.3599541001022,577.3680815000553,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,577.347564100055,None,None,0,577.347564100055,None,,,a,001,2020_Jun_02_1611,vSearchAlpha4,2020.1.3,60.43555908413729,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.346874800045,None,,,,,,,
